YEAR,MO,DY,HR,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_KT,SZA,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,WS10M,WD10M,PS,timestamp,irradiance,temperature,humidity,solar_power_w,hour,day_of_week,month,day_of_year,lag_24h,lag_48h,is_daytime
2024,10,15,17,5.3,2.65,4.56,3.7,0.13,89.13,26.81,9.42,18.11,8.84,33.47,0.05,3.51,104.0,83.53,2024-10-15 17:00:00,2.65,26.81,33.47,265.0,17,1,10,289,90445.0,31180.0,True
2024,10,16,5,25.7,22.98,12.39,28.04,0.27,86.48,15.55,13.47,14.51,11.53,87.31,0.0,2.17,24.6,83.82,2024-10-16 05:00:00,22.98,15.55,87.31,2298.0,5,2,10,290,65010.0,50833.0,True
2024,10,16,6,227.12,190.48,92.42,144.05,0.46,72.41,18.42,13.25,15.83,11.35,71.71,0.0,2.88,23.5,83.89,2024-10-16 06:00:00,190.48,18.42,71.71,19048.0,6,2,10,290,54366.99999999999,64588.0,True
2024,10,16,7,485.7,404.12,237.54,262.03,0.55,57.67,22.62,12.17,17.39,10.57,51.58,0.0,1.23,64.1,83.92,2024-10-16 07:00:00,404.12,22.62,51.58,40412.0,7,2,10,290,33720.0,81070.0,True
2024,10,16,8,721.9,623.0,358.89,293.8,0.62,43.01,26.3,11.14,18.72,9.87,38.66,0.02,1.74,147.2,83.91,2024-10-16 08:00:00,623.0,26.3,38.66,62300.0,8,2,10,290,12772.0,88460.0,True
2024,10,16,9,905.65,813.6,450.51,344.48,0.68,28.57,28.53,10.63,19.58,9.54,32.78,0.03,2.54,156.8,83.86,2024-10-16 09:00:00,813.6,28.53,32.78,81360.0,9,2,10,290,547.0,80710.0,True
2024,10,16,10,1011.22,955.62,581.22,324.06,0.72,15.09,30.19,10.21,20.2,9.28,28.95,0.04,3.03,157.3,83.79,2024-10-16 10:00:00,955.62,30.19,28.95,95562.0,10,2,10,290,2140.0,68042.0,True
2024,10,16,11,1033.97,972.92,578.11,299.35,0.72,9.15,30.99,9.87,20.43,9.08,27.03,0.04,3.34,155.6,83.68,2024-10-16 11:00:00,972.92,30.99,27.03,97292.0,11,2,10,290,20575.0,53479.99999999999,True
2024,10,16,12,973.45,723.33,316.5,339.78,0.56,19.6,31.35,9.64,20.49,8.96,26.1,0.07,3.41,150.9,83.57,2024-10-16 12:00:00,723.33,31.35,26.1,72333.0,12,2,10,290,44345.0,32048.0,True
2024,10,16,13,826.62,569.97,276.38,272.31,0.5,33.61,30.8,9.59,20.2,8.94,26.85,0.1,3.37,141.6,83.49,2024-10-16 13:00:00,569.97,30.8,26.85,56997.0,13,2,10,290,66290.0,12272.0,True
2024,10,16,14,629.85,368.25,222.95,174.91,0.4,48.15,30.05,9.8,19.92,9.07,28.42,0.14,3.49,125.4,83.47,2024-10-16 14:00:00,368.25,30.05,28.42,36825.0,14,2,10,290,82303.0,597.0,True
2024,10,16,15,393.15,201.45,195.49,130.01,0.32,62.85,28.91,10.16,19.53,9.29,31.09,0.2,3.88,106.8,83.48,2024-10-16 15:00:00,201.45,28.91,31.09,20145.0,15,2,10,290,92972.0,1692.0000000000002,True
2024,10,16,16,137.73,69.47,60.25,50.78,0.24,77.6,27.33,10.68,19.01,9.61,35.27,0.22,4.48,92.2,83.54,2024-10-16 16:00:00,69.47,27.33,35.27,6947.0,16,2,10,290,101950.0,16530.0,True
2024,10,16,17,4.95,3.08,0.0,4.69,0.15,89.15,25.59,11.36,18.48,10.05,40.9,0.24,4.69,80.1,83.62,2024-10-16 17:00:00,3.08,25.59,40.9,308.0,17,2,10,290,85635.0,35698.0,True
2024,10,17,5,25.88,21.6,19.0,23.98,0.25,86.44,16.08,12.43,14.26,10.76,78.81,0.01,2.24,78.7,83.84,2024-10-17 05:00:00,21.6,16.08,78.81,2160.0,5,3,10,291,77055.0,57470.00000000001,True
2024,10,17,6,227.23,196.07,229.62,135.8,0.47,72.37,17.99,12.36,15.17,10.7,69.48,0.01,3.46,83.9,83.89,2024-10-17 06:00:00,196.07,17.99,69.48,19607.0,6,3,10,291,58678.0,65429.99999999999,True
2024,10,17,7,487.6,440.05,468.95,198.84,0.6,57.65,21.76,11.25,16.51,9.93,51.09,0.0,3.43,94.5,83.93,2024-10-17 07:00:00,440.05,21.76,51.09,44005.0,7,3,10,291,35323.0,82155.0,True
2024,10,17,8,719.6,684.5,544.14,241.59,0.68,43.01,25.05,10.61,17.83,9.52,40.17,0.01,3.17,97.6,83.94,2024-10-17 08:00:00,684.5,25.05,40.17,68450.0,8,3,10,291,13482.0,85085.0,True
2024,10,17,9,897.33,867.92,567.61,329.49,0.72,28.62,26.94,10.62,18.78,9.53,35.94,0.05,3.14,98.8,83.89,2024-10-17 09:00:00,867.92,26.94,35.94,86792.0,9,3,10,291,525.0,79678.0,True
2024,10,17,10,1001.67,965.12,642.19,289.22,0.73,15.24,28.92,10.68,19.8,9.58,32.15,0.15,3.41,96.6,83.79,2024-10-17 10:00:00,965.12,28.92,32.15,96512.0,10,3,10,291,2230.0,64453.0,True
2024,10,17,11,1037.6,971.88,585.65,307.24,0.72,9.47,29.57,10.63,20.1,9.56,30.86,0.15,3.92,89.4,83.67,2024-10-17 11:00:00,971.88,29.57,30.86,97188.0,11,3,10,291,20943.0,49825.0,True
2024,10,17,12,986.75,853.25,450.35,335.97,0.66,19.79,30.12,10.57,20.35,9.54,29.8,0.14,4.2,83.9,83.56,2024-10-17 12:00:00,853.25,30.12,29.8,85325.0,12,3,10,291,44555.0,31210.000000000004,True
2024,10,17,13,856.72,644.75,409.85,278.99,0.57,33.73,30.24,10.67,20.45,9.61,29.78,0.14,4.25,82.3,83.47,2024-10-17 13:00:00,644.75,30.24,29.78,64475.0,13,3,10,291,67020.0,11638.0,True
2024,10,17,14,660.08,498.85,473.86,126.66,0.55,48.24,28.98,10.85,19.91,9.73,32.4,0.12,4.31,83.1,83.43,2024-10-17 14:00:00,498.85,28.98,32.4,49885.0,14,3,10,291,83697.0,543.0,True
2024,10,17,15,411.55,255.3,261.02,140.06,0.41,62.92,27.61,11.14,19.38,9.92,35.77,0.18,4.12,84.8,83.44,2024-10-17 15:00:00,255.3,27.61,35.77,25530.0,15,3,10,291,96735.0,1488.0,True
2024,10,17,16,153.23,83.45,68.27,61.49,0.28,77.65,26.0,11.52,18.76,10.17,40.34,0.16,3.91,85.3,83.5,2024-10-17 16:00:00,83.45,26.0,40.34,8345.0,16,3,10,291,104182.0,13888.0,True
2024,10,17,17,5.25,2.75,2.96,4.65,0.14,89.16,24.41,11.95,18.18,10.45,45.6,0.2,3.9,83.7,83.58,2024-10-17 17:00:00,2.75,24.41,45.6,275.0,17,3,10,291,95088.0,32512.0,True
2024,10,18,5,29.08,19.95,21.91,19.13,0.23,86.4,17.43,14.52,15.98,12.35,82.87,0.18,1.53,65.6,83.76,2024-10-18 05:00:00,19.95,17.43,82.87,1995.0,5,4,10,292,82028.0,52153.0,True
2024,10,18,6,246.45,170.27,308.2,90.95,0.41,72.33,18.3,14.47,16.38,12.3,78.19,0.4,1.29,69.0,83.82,2024-10-18 06:00:00,170.27,18.3,78.19,17027.0,6,4,10,292,61772.0,66992.0,True
2024,10,18,7,501.83,378.95,410.07,156.64,0.52,57.63,20.37,14.09,17.23,12.0,67.11,0.95,0.86,85.3,83.86,2024-10-18 07:00:00,378.95,20.37,67.11,37895.0,7,4,10,292,34820.0,79210.0,True
2024,10,18,8,730.92,565.6,429.07,226.32,0.56,43.01,22.95,13.54,18.24,11.57,55.27,1.32,0.85,115.1,83.86,2024-10-18 08:00:00,565.6,22.95,55.27,56560.0,8,4,10,292,12662.0,82685.0,True
2024,10,18,9,906.35,731.22,436.34,295.49,0.61,28.66,25.34,12.99,19.17,11.17,46.21,1.95,0.98,117.4,83.81,2024-10-18 09:00:00,731.22,25.34,46.21,73122.0,9,4,10,292,472.0,73942.0,True
2024,10,18,10,1010.65,827.6,463.85,284.32,0.63,15.39,26.73,12.53,19.63,10.85,41.31,2.23,1.2,113.1,83.72,2024-10-18 10:00:00,827.6,26.73,41.31,82760.0,10,4,10,292,1970.0,54041.99999999999,True
2024,10,18,11,1009.83,717.7,366.78,289.06,0.53,9.79,27.32,12.26,19.79,10.67,39.2,2.16,1.33,103.0,83.62,2024-10-18 11:00:00,717.7,27.32,39.2,71770.0,11,4,10,292,16050.0,41875.0,True
2024,10,18,12,951.58,636.22,273.98,324.35,0.49,19.97,27.34,12.24,19.79,10.66,39.08,2.06,1.42,93.6,83.53,2024-10-18 12:00:00,636.22,27.34,39.08,63622.0,12,4,10,292,36042.0,21862.0,True
2024,10,18,13,816.7,390.83,31.03,253.23,0.34,33.85,27.3,12.38,19.84,10.77,39.54,2.03,1.6,101.2,83.46,2024-10-18 13:00:00,390.83,27.3,39.54,39083.0,13,4,10,292,60010.0,8930.0,True
2024,10,18,14,612.3,347.83,197.8,179.62,0.38,48.33,26.8,12.61,19.7,10.94,41.33,1.83,1.98,111.0,83.42,2024-10-18 14:00:00,347.83,26.8,41.33,34783.0,14,4,10,292,72680.0,507.0,True
2024,10,18,15,377.62,196.3,115.84,120.87,0.31,62.98,25.87,12.96,19.42,11.19,44.66,1.38,2.46,115.8,83.43,2024-10-18 15:00:00,196.3,25.87,44.66,19630.0,15,4,10,292,87162.0,2250.0,True
2024,10,18,16,133.6,71.78,29.68,59.25,0.25,77.7,24.56,13.41,18.98,11.52,49.73,0.97,2.85,116.2,83.48,2024-10-18 16:00:00,71.78,24.56,49.73,7178.0,16,4,10,292,98503.0,23290.0,True
2024,10,18,17,4.62,2.85,0.0,4.28,0.14,89.17,23.21,13.92,18.57,11.91,55.79,0.81,2.96,115.2,83.56,2024-10-18 17:00:00,2.85,23.21,55.79,285.0,17,4,10,292,90700.0,49650.0,True
2024,10,19,5,23.3,13.93,9.31,16.95,0.16,86.37,17.25,15.04,16.14,12.78,86.67,0.21,2.89,58.5,83.72,2024-10-19 05:00:00,13.93,17.25,86.67,1393.0,5,5,10,293,82855.0,73470.0,True
2024,10,19,6,199.7,98.0,102.56,92.47,0.23,72.3,18.32,15.27,16.8,12.97,82.28,0.21,3.37,68.8,83.79,2024-10-19 06:00:00,98.0,18.32,82.28,9800.0,6,5,10,293,66265.0,89533.0,True
2024,10,19,7,449.33,185.05,4.59,154.89,0.25,57.61,20.53,15.0,17.77,12.73,70.44,0.54,3.17,76.0,83.84,2024-10-19 07:00:00,185.05,20.53,70.44,18505.0,7,5,10,293,39715.0,97353.0,True
2024,10,19,8,678.38,301.67,16.08,229.96,0.3,43.02,23.14,14.36,18.75,12.22,57.68,0.48,2.64,78.4,83.85,2024-10-19 08:00:00,301.67,23.14,57.68,30167.0,8,5,10,293,15035.0,97867.0,True
2024,10,19,9,858.45,442.05,60.6,304.58,0.37,28.72,25.21,13.75,19.48,11.74,48.92,0.54,2.13,80.3,83.79,2024-10-19 09:00:00,442.05,25.21,48.92,44205.0,9,5,10,293,550.0,70462.0,True
2024,10,19,10,967.95,622.38,275.85,301.02,0.47,15.55,26.61,13.23,19.92,11.36,43.54,0.58,1.73,86.4,83.7,2024-10-19 10:00:00,622.38,26.61,43.54,62238.0,10,5,10,293,2192.0,73322.0,True
2024,10,19,11,1037.12,825.1,421.31,346.87,0.61,10.11,27.23,12.83,20.03,11.08,40.9,0.93,1.51,105.0,83.6,2024-10-19 11:00:00,825.1,27.23,40.9,82510.0,11,5,10,293,17948.0,54388.0,True
2024,10,19,12,979.95,837.05,436.55,326.31,0.65,20.16,26.63,12.95,19.79,11.18,42.71,1.32,1.77,124.4,83.52,2024-10-19 12:00:00,837.05,26.63,42.71,83705.0,12,5,10,293,38667.0,30788.0,True
2024,10,19,13,845.0,609.22,370.0,239.73,0.53,33.97,25.9,13.37,19.64,11.5,45.83,1.49,2.28,135.9,83.47,2024-10-19 13:00:00,609.22,25.9,45.83,60922.0,13,5,10,293,54088.0,11972.0,True
2024,10,19,14,645.83,409.83,229.79,197.3,0.45,48.42,24.89,13.83,19.36,11.85,50.13,1.7,2.71,143.1,83.47,2024-10-19 14:00:00,409.83,24.89,50.13,40983.0,14,5,10,293,79640.0,547.0,True
2024,10,19,15,400.35,233.45,144.11,168.93,0.38,63.05,23.71,14.32,19.02,12.22,55.5,2.05,2.95,146.9,83.5,2024-10-19 15:00:00,233.45,23.71,55.5,23345.0,15,5,10,293,100333.0,1495.0,True
2024,10,19,16,145.18,84.2,46.95,66.06,0.29,77.75,22.41,14.82,18.61,12.62,62.03,2.68,3.09,148.0,83.56,2024-10-19 16:00:00,84.2,22.41,62.03,8420.0,16,5,10,293,105693.0,11997.0,True
2024,10,19,17,4.85,2.6,2.22,4.15,0.13,89.19,21.17,15.3,18.23,13.02,69.07,3.2,3.03,146.8,83.62,2024-10-19 17:00:00,2.6,21.17,69.07,260.0,17,5,10,293,99795.0,23500.0,True
2024,10,20,5,25.05,11.65,0.0,14.23,0.13,86.33,16.93,15.22,16.07,12.92,89.5,4.48,2.79,54.0,83.81,2024-10-20 05:00:00,11.65,16.93,89.5,1165.0,5,6,10,294,75680.0,39175.0,True
2024,10,20,6,215.82,111.05,13.54,92.35,0.27,72.27,17.74,15.18,16.46,12.88,84.84,3.27,3.17,57.1,83.88,2024-10-20 06:00:00,111.05,17.74,84.84,11105.0,6,6,10,294,63453.0,50125.0,True
2024,10,20,7,469.58,238.98,30.25,186.26,0.32,57.6,19.98,14.81,17.39,12.56,71.98,3.04,3.21,62.2,83.93,2024-10-20 07:00:00,238.98,19.98,71.98,23898.0,7,6,10,294,37850.0,62565.0,True
2024,10,20,8,697.28,379.58,105.55,274.84,0.38,43.03,22.96,13.61,18.29,11.62,55.52,2.76,3.19,71.9,83.93,2024-10-20 08:00:00,379.58,22.96,55.52,37958.0,8,6,10,294,14525.0,73235.0,True
2024,10,20,9,875.72,474.75,126.91,313.73,0.39,28.78,25.67,12.11,18.89,10.54,42.81,2.08,3.35,84.2,83.87,2024-10-20 09:00:00,474.75,25.67,42.81,47475.0,9,6,10,294,543.0,64283.00000000001,True
2024,10,20,10,978.45,515.05,43.41,289.86,0.39,15.71,27.93,11.25,19.59,9.95,35.36,1.45,3.8,89.8,83.78,2024-10-20 10:00:00,515.05,27.93,35.36,51504.99999999999,10,6,10,294,1939.9999999999998,62965.0,True
2024,10,20,11,1028.38,595.72,279.75,375.12,0.44,10.43,29.42,10.84,20.13,9.7,31.58,0.86,4.39,90.9,83.68,2024-10-20 11:00:00,595.72,29.42,31.58,59572.0,11,6,10,294,14027.000000000002,53541.99999999999,True
2024,10,20,12,968.03,700.6,214.15,366.43,0.54,20.35,29.71,10.67,20.19,9.6,30.71,0.63,5.01,90.0,83.58,2024-10-20 12:00:00,700.6,29.71,30.71,70060.0,12,6,10,294,31589.999999999996,31320.0,True
2024,10,20,13,830.92,548.78,120.72,314.84,0.48,34.09,29.29,10.62,19.95,9.58,31.37,0.63,5.48,88.9,83.51,2024-10-20 13:00:00,548.78,29.29,31.37,54878.0,13,6,10,294,51390.0,12093.0,True
2024,10,20,14,635.0,447.08,294.15,228.49,0.49,48.5,28.5,10.59,19.55,9.56,32.76,0.55,5.76,87.8,83.48,2024-10-20 14:00:00,447.08,28.5,32.76,44708.0,14,6,10,294,72188.0,535.0,True
2024,10,20,15,389.35,218.02,176.34,130.53,0.35,63.11,27.67,10.44,19.05,9.46,34.02,0.27,5.82,87.4,83.49,2024-10-20 15:00:00,218.02,27.67,34.02,21802.0,15,6,10,294,94142.0,927.0,True
2024,10,20,16,136.32,74.85,72.71,65.35,0.26,77.8,26.48,10.18,18.33,9.3,35.89,0.03,5.67,87.6,83.54,2024-10-20 16:00:00,74.85,26.48,35.89,7484.999999999999,16,6,10,294,103159.99999999999,8703.0,True
2024,10,20,17,4.6,3.0,1.55,5.12,0.16,89.2,24.52,10.21,17.37,9.32,40.44,0.01,4.35,90.4,83.61,2024-10-20 17:00:00,3.0,24.52,40.44,300.0,17,6,10,294,98960.0,19068.0,True
2024,10,21,5,28.5,20.77,20.29,21.7,0.23,86.3,16.32,15.49,15.9,13.15,94.67,0.33,3.65,84.8,83.8,2024-10-21 05:00:00,20.77,16.32,94.67,2077.0,5,0,10,295,78358.0,32902.0,True
2024,10,21,6,237.73,162.07,264.32,88.45,0.39,72.24,17.69,15.29,16.49,12.97,85.69,0.28,4.87,94.9,83.87,2024-10-21 06:00:00,162.07,17.69,85.69,16207.0,6,0,10,295,65912.0,45860.0,True
2024,10,21,7,496.0,347.3,361.87,163.85,0.47,57.59,20.46,14.38,17.42,12.22,67.99,0.1,5.18,101.9,83.91,2024-10-21 07:00:00,347.3,20.46,67.99,34730.0,7,0,10,295,41102.0,56285.0,True
2024,10,21,8,728.5,544.15,336.91,276.13,0.54,43.05,23.72,12.73,18.22,10.98,50.12,0.02,5.12,104.4,83.92,2024-10-21 08:00:00,544.15,23.72,50.12,54415.0,8,0,10,295,15772.999999999998,57128.0,True
2024,10,21,9,907.12,691.78,252.89,345.72,0.57,28.84,26.48,11.14,18.81,9.88,38.28,0.0,5.01,105.0,83.89,2024-10-21 09:00:00,691.78,26.48,38.28,69178.0,9,0,10,295,578.0,63735.0,True
2024,10,21,10,1013.42,822.05,251.42,398.73,0.62,15.88,28.69,9.97,19.33,9.13,31.07,0.0,5.0,104.7,83.82,2024-10-21 10:00:00,822.05,28.69,31.07,82205.0,10,0,10,295,2645.0,56700.0,True
2024,10,21,11,1036.7,868.72,406.5,358.55,0.64,10.75,30.29,9.26,19.77,8.72,27.04,0.01,5.12,103.5,83.72,2024-10-21 11:00:00,868.72,30.29,27.04,86872.0,11,0,10,295,23810.0,42627.0,True
2024,10,21,12,981.28,796.65,527.24,269.96,0.62,20.54,31.21,8.87,20.04,8.5,24.98,0.02,5.38,101.5,83.61,2024-10-21 12:00:00,796.65,31.21,24.98,79665.0,12,0,10,295,49890.0,24360.0,True
2024,10,21,13,848.17,706.9,562.64,231.57,0.62,34.21,31.39,8.54,19.96,8.32,24.18,0.04,5.73,99.4,83.53,2024-10-21 13:00:00,706.9,31.39,24.18,70690.0,13,0,10,295,74297.0,8535.0,True
2024,10,21,14,648.92,564.95,472.69,198.11,0.62,48.59,30.81,8.33,19.57,8.2,24.62,0.06,6.1,97.8,83.48,2024-10-21 14:00:00,564.95,30.81,24.62,56495.00000000001,14,0,10,295,92347.0,468.0,True
2024,10,21,15,402.85,309.62,347.86,120.72,0.5,63.18,29.54,8.31,18.92,8.2,26.48,0.07,6.41,97.3,83.48,2024-10-21 15:00:00,309.62,29.54,26.48,30962.0,15,0,10,295,102943.0,1445.0,True
2024,10,21,16,146.98,114.0,247.53,71.07,0.39,77.84,27.49,8.62,18.05,8.36,30.42,0.03,6.62,97.1,83.53,2024-10-21 16:00:00,114.0,27.49,30.42,11400.0,16,0,10,295,105090.00000000001,13743.0,True
2024,10,21,17,4.78,3.88,8.03,6.37,0.2,89.21,25.11,9.36,17.23,8.79,36.84,0.02,6.11,97.8,83.62,2024-10-21 17:00:00,3.88,25.11,36.84,388.0,17,0,10,295,94395.0,31485.000000000004,True
2024,10,22,5,28.98,27.77,33.39,24.88,0.31,86.27,14.94,13.39,14.17,11.47,90.32,0.0,1.1,107.4,83.82,2024-10-22 05:00:00,27.77,14.94,90.32,2777.0,5,1,10,296,75738.0,50252.0,True
2024,10,22,6,240.02,221.18,359.89,110.73,0.53,72.21,17.24,12.87,15.05,11.08,75.41,0.0,1.96,125.5,83.87,2024-10-22 06:00:00,221.18,17.24,75.41,22118.0,6,1,10,296,53560.0,60679.99999999999,True
2024,10,22,7,499.48,458.7,588.73,144.39,0.62,57.58,21.25,10.87,16.06,9.7,51.49,0.0,3.5,139.8,83.92,2024-10-22 07:00:00,458.7,21.25,51.49,45870.0,7,1,10,296,30035.000000000004,73992.0,True
2024,10,22,8,732.92,699.1,593.5,257.13,0.7,43.08,24.77,8.87,16.82,8.47,36.36,0.0,4.45,136.9,83.92,2024-10-22 08:00:00,699.1,24.77,36.36,69910.0,8,1,10,296,10995.0,67408.0,True
2024,10,22,9,910.35,841.3,621.75,265.97,0.7,28.91,27.35,7.73,17.54,7.85,28.92,0.0,5.06,133.7,83.87,2024-10-22 09:00:00,841.3,27.35,28.92,84130.0,9,1,10,296,438.0,68842.0,True
2024,10,22,10,1016.83,963.2,664.64,279.75,0.73,16.06,29.37,7.36,18.36,7.65,25.04,0.0,5.54,131.9,83.78,2024-10-22 10:00:00,963.2,29.37,25.04,96320.0,10,1,10,296,2462.0,52020.00000000001,True
2024,10,22,11,1055.88,1016.92,649.36,295.87,0.75,11.07,30.76,7.08,18.92,7.51,22.67,0.0,5.89,129.9,83.67,2024-10-22 11:00:00,1016.92,30.76,22.67,101692.0,11,1,10,296,21320.0,39470.0,True
2024,10,22,12,1000.22,949.15,693.7,276.81,0.74,20.73,31.51,6.86,19.18,7.41,21.41,0.0,6.19,125.9,83.57,2024-10-22 12:00:00,949.15,31.51,21.41,94915.0,12,1,10,296,45540.0,25088.0,True
2024,10,22,13,866.53,777.55,550.41,288.06,0.68,34.33,31.62,6.84,19.23,7.4,21.23,0.0,6.45,121.9,83.5,2024-10-22 13:00:00,777.55,31.62,21.23,77755.0,13,1,10,296,69578.0,9635.0,True
2024,10,22,14,666.8,569.58,520.19,217.3,0.63,48.67,30.96,7.02,18.99,7.5,22.33,0.0,6.64,118.3,83.47,2024-10-22 14:00:00,569.58,30.96,22.33,56958.00000000001,14,1,10,296,86178.0,455.0,True
2024,10,22,15,417.5,321.08,580.45,96.25,0.52,63.24,29.53,7.5,18.52,7.75,25.05,0.0,6.78,114.3,83.49,2024-10-22 15:00:00,321.08,29.53,25.05,32108.0,15,1,10,296,95995.0,1602.0,True
2024,10,22,16,155.6,121.4,266.31,65.7,0.42,77.88,27.4,8.2,17.8,8.13,29.75,0.0,6.9,109.3,83.56,2024-10-22 16:00:00,121.4,27.4,29.75,12140.0,16,1,10,296,97635.0,16122.999999999998,True
2024,10,22,17,4.97,4.22,17.32,6.14,0.22,89.22,24.64,9.11,16.88,8.63,37.21,0.0,6.35,104.0,83.63,2024-10-22 17:00:00,4.22,24.64,37.21,422.0,17,1,10,296,81095.0,34155.0,True
2024,10,23,5,32.53,30.67,78.34,23.62,0.34,86.25,14.02,12.57,13.3,10.86,90.84,0.18,3.94,79.6,83.86,2024-10-23 05:00:00,30.67,14.02,90.84,3067.0,5,2,10,297,61291.99999999999,55865.0,True
2024,10,23,6,257.62,244.88,486.77,89.9,0.58,72.19,15.47,11.47,13.47,10.1,77.04,0.01,4.26,83.0,83.93,2024-10-23 06:00:00,244.88,15.47,77.04,24488.0,6,2,10,297,42100.0,75830.0,True
2024,10,23,7,520.4,507.02,646.09,137.91,0.69,57.58,19.22,8.12,13.67,8.08,48.71,0.0,4.5,99.5,83.98,2024-10-23 07:00:00,507.02,19.22,48.71,50702.0,7,2,10,297,23255.0,84995.0,True
2024,10,23,8,754.17,751.58,818.07,122.98,0.75,43.1,23.15,5.37,14.26,6.65,31.52,0.0,4.5,113.8,83.98,2024-10-23 08:00:00,751.58,23.15,31.52,75158.0,8,2,10,297,7862.0,96005.0,True
2024,10,23,9,930.25,926.45,769.07,184.45,0.77,28.99,26.15,4.89,15.52,6.43,25.46,0.0,4.36,125.1,83.93,2024-10-23 09:00:00,926.45,26.15,25.46,92645.0,9,2,10,297,265.0,90445.0,True
2024,10,23,10,1035.25,1025.55,833.87,186.32,0.78,16.25,28.45,5.17,16.81,6.57,22.71,0.0,4.33,132.6,83.84,2024-10-23 10:00:00,1025.55,28.45,22.71,102555.0,10,2,10,297,2298.0,65010.0,True
2024,10,23,11,1055.25,1049.25,824.84,192.14,0.78,11.39,30.07,5.33,17.7,6.65,20.91,0.0,4.34,135.2,83.74,2024-10-23 11:00:00,1049.25,30.07,20.91,104925.0,11,2,10,297,19048.0,54366.99999999999,True
2024,10,23,12,997.65,958.08,671.47,256.18,0.74,20.92,31.03,5.58,18.31,6.77,20.12,0.0,4.38,133.6,83.63,2024-10-23 12:00:00,958.08,31.03,20.12,95808.0,12,2,10,297,40412.0,33720.0,True
2024,10,23,13,862.38,732.72,692.76,151.74,0.65,34.45,31.35,5.94,18.64,6.95,20.26,0.0,4.47,129.6,83.54,2024-10-23 13:00:00,732.72,31.35,20.26,73272.0,13,2,10,297,62300.0,12772.0,True
2024,10,23,14,660.9,579.47,504.07,202.94,0.64,48.76,30.95,6.33,18.64,7.15,21.31,0.0,4.6,124.6,83.48,2024-10-23 14:00:00,579.47,30.95,21.31,57947.0,14,2,10,297,81360.0,547.0,True
2024,10,23,15,410.42,321.92,510.4,114.78,0.52,63.3,29.86,6.77,18.32,7.37,23.37,0.0,4.83,119.4,83.48,2024-10-23 15:00:00,321.92,29.86,23.37,32192.0,15,2,10,297,95562.0,2140.0,True
2024,10,23,16,150.25,119.18,297.92,61.0,0.41,77.92,27.91,7.34,17.62,7.66,27.21,0.0,5.22,113.7,83.52,2024-10-23 16:00:00,119.18,27.91,27.21,11918.0,16,2,10,297,97292.0,20575.0,True
2024,10,23,17,4.72,3.92,10.12,6.22,0.21,89.23,25.82,8.19,17.01,8.12,32.63,0.0,5.24,107.1,83.59,2024-10-23 17:00:00,3.92,25.82,32.63,392.0,17,2,10,297,72333.0,44345.0,True
2024,10,24,5,30.35,29.8,71.21,23.41,0.33,86.22,15.89,14.45,15.17,12.29,91.02,0.43,2.1,72.0,83.82,2024-10-24 05:00:00,29.8,15.89,91.02,2980.0,5,3,10,298,56997.0,66290.0,True
2024,10,24,6,246.0,240.98,345.68,108.49,0.57,72.17,17.19,14.41,15.8,12.25,83.58,0.25,2.43,81.0,83.88,2024-10-24 06:00:00,240.98,17.19,83.58,24098.0,6,3,10,298,36825.0,82303.0,True
2024,10,24,7,503.95,498.95,599.08,130.05,0.68,57.59,19.97,13.74,16.85,11.72,67.25,0.05,2.12,98.4,83.93,2024-10-24 07:00:00,498.95,19.97,67.25,49895.0,7,3,10,298,20145.0,92972.0,True
2024,10,24,8,732.85,729.75,688.72,184.38,0.73,43.14,23.46,12.57,18.02,10.85,50.33,0.03,2.01,120.5,83.94,2024-10-24 08:00:00,729.75,23.46,50.33,72975.0,8,3,10,298,6947.0,101950.0,True
2024,10,24,9,907.5,895.78,729.6,212.36,0.74,29.07,26.46,11.83,19.15,10.33,40.06,0.1,2.16,134.8,83.9,2024-10-24 09:00:00,895.78,26.46,40.06,89578.0,9,3,10,298,308.0,85635.0,True
2024,10,24,10,1010.83,983.2,715.63,230.34,0.74,16.44,28.55,11.33,19.94,10.0,34.29,0.18,2.32,138.5,83.82,2024-10-24 10:00:00,983.2,28.55,34.29,98320.0,10,3,10,298,2160.0,77055.0,True
2024,10,24,11,1038.35,996.78,658.04,298.47,0.74,11.71,29.45,10.99,20.22,9.79,31.84,0.27,2.33,133.1,83.72,2024-10-24 11:00:00,996.78,29.45,31.84,99678.0,11,3,10,298,19607.0,58678.0,True
2024,10,24,12,980.8,885.7,550.43,324.63,0.69,21.11,29.84,10.73,20.29,9.63,30.58,0.45,2.34,120.6,83.61,2024-10-24 12:00:00,885.7,29.84,30.58,88570.0,12,3,10,298,44005.0,35323.0,True
2024,10,24,13,845.97,656.67,510.78,210.06,0.58,34.57,29.89,10.51,20.2,9.51,30.08,0.57,2.53,108.9,83.51,2024-10-24 13:00:00,656.67,29.89,30.08,65667.0,13,3,10,298,68450.0,13482.0,True
2024,10,24,14,645.38,469.25,383.64,211.66,0.52,48.84,29.29,10.51,19.9,9.52,31.15,0.66,3.08,100.9,83.46,2024-10-24 14:00:00,469.25,29.29,31.15,46925.0,14,3,10,298,86792.0,525.0,True
