YEAR,MO,DY,HR,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_KT,SZA,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,WS10M,WD10M,PS
2020,1,9,3,0,0,0,0,-999,90,16.37,15.91,16.14,13.53,96.94,0.7,3.03,50,83.68
2020,1,9,4,0,0,0,0,-999,90,16.33,15.9,16.12,13.51,97.08,0.87,2.78,47.5,83.71
2020,1,9,5,5.95,5.22,4.1,8.27,0.23,89.09,16.27,15.85,16.06,13.47,97.21,1.11,2.66,47.1,83.74
2020,1,9,6,151.62,111.43,158.61,72.4,0.38,78.08,17.11,16.19,16.65,13.76,94.16,1.68,3.59,50.2,83.78
2020,1,9,7,396.48,292.55,292.08,152.77,0.48,64.32,18.84,16.48,17.66,14.01,85.99,2.29,4.9,62,83.8
2020,1,9,8,637.9,487.67,399.79,205.92,0.55,50.87,21.25,15.96,18.61,13.56,71.69,3.85,5.73,68.3,83.78
2020,1,9,9,834.28,606.28,326.2,280.76,0.55,38.12,23,15.44,19.22,13.13,62.37,4.22,5.91,68.8,83.71
2020,1,9,10,961.33,684.17,337.1,329.6,0.55,27.21,23.92,15.41,19.66,13.1,58.82,3.76,5.98,64.8,83.64
2020,1,9,11,1023.88,825.2,298.34,442.65,0.63,21.24,24.4,15.42,19.91,13.13,57.24,3.47,6.09,61.3,83.58
2020,1,9,12,997.65,880.05,512.52,362.68,0.69,24.21,24.83,15.28,20.06,13.01,55.24,2.72,6.13,59.8,83.52
2020,1,9,13,895.1,818.8,779.67,142.47,0.7,33.85,24.83,15.02,19.93,12.81,54.36,2.74,5.98,59.2,83.47
2020,1,9,14,724.97,697.17,654.64,206.36,0.71,46.12,24.23,14.86,19.54,12.68,55.76,2.97,5.69,60.2,83.44
2020,1,9,15,502.1,465.4,544.97,138.43,0.65,59.39,23.52,14.8,19.16,12.63,57.98,1.64,5.41,62.5,83.47
2020,1,9,16,250.6,227.27,453.72,93.42,0.55,73.07,22.41,14.92,18.66,12.72,62.49,2.35,5.04,65.6,83.53
2020,1,9,17,32.5,29.35,74.16,22.12,0.33,86.37,20.03,15.88,17.96,13.53,76.95,3.05,3.45,68.2,83.59
2020,1,9,18,0,0,0,0,-999,90,18.69,16.38,17.54,13.95,86.27,3.16,3.54,67.8,83.64
2020,1,9,19,0,0,0,0,-999,90,18.18,16.62,17.4,14.16,90.45,2.71,3.99,66.8,83.68
2020,1,9,20,0,0,0,0,-999,90,17.76,16.75,17.26,14.27,93.62,2.62,4.15,66.6,83.71
2020,1,9,21,0,0,0,0,-999,90,17.3,16.73,17.01,14.25,96.23,1.75,4.09,65.8,83.71
2020,1,9,22,0,0,0,0,-999,90,17.02,16.62,16.82,14.16,97.31,1.1,4.09,63.9,83.68
2020,1,9,23,0,0,0,0,-999,90,16.77,16.47,16.62,14.03,97.89,0.86,3.99,62.2,83.62
2020,1,10,0,0,0,0,0,-999,90,16.63,16.33,16.48,13.92,97.93,0.66,4.07,61.9,83.56
2020,1,10,1,0,0,0,0,-999,90,16.46,16.2,16.33,13.81,98.19,0.47,3.85,61.3,83.53
2020,1,10,2,0,0,0,0,-999,90,16.3,16.08,16.19,13.71,98.49,0.42,3.65,60.3,83.54
2020,1,10,3,0,0,0,0,-999,90,16.15,15.98,16.07,13.61,98.76,0.49,3.65,59.6,83.57
2020,1,10,4,0,0,0,0,-999,90,16.05,15.89,15.97,13.52,98.8,0.53,3.75,59.4,83.62
2020,1,10,5,5.7,5.47,7.85,8.24,0.26,89.13,16.13,15.89,16.01,13.51,98.29,0.57,3.95,59.7,83.68
2020,1,10,6,150.4,136.82,288.06,72.64,0.47,78.16,17.37,16.2,16.79,13.78,92.72,0.3,4.82,58.9,83.75
2020,1,10,7,397,356.42,477.74,135.76,0.59,64.39,19.13,15.65,17.39,13.29,80.14,0,5.26,53.2,83.8
2020,1,10,8,634.15,579.17,602.99,212.01,0.65,50.92,21.97,14.41,18.19,12.27,62.14,0.01,4.96,50.3,83.8
2020,1,10,9,824.33,650.33,513.79,229.63,0.59,38.14,24.31,13.68,18.99,11.69,51.39,0.02,4.21,52.2,83.76
2020,1,10,10,953.2,861.53,649.72,237.87,0.69,27.17,26.07,13.27,19.67,11.39,45.06,0.09,3.57,54.1,83.7
2020,1,10,11,1018.38,960.53,759.01,229.14,0.73,21.11,27.32,12.94,20.13,11.16,40.99,0.65,3.47,55,83.62
2020,1,10,12,992.28,906.4,597.47,288.95,0.71,24.05,28.02,12.66,20.34,10.96,38.61,1.33,3.92,55.5,83.53
2020,1,10,13,889.38,822.28,546.89,284.02,0.7,33.69,27.82,12.38,20.1,10.77,38.35,1.86,4.56,57.6,83.46
2020,1,10,14,716.97,644.05,568.34,208.08,0.66,45.98,26.98,12.3,19.64,10.72,40.08,1.95,5.2,60.4,83.43
2020,1,10,15,491.1,388.83,511.08,131.66,0.54,59.27,25.56,12.34,18.95,10.74,43.69,1.64,5.71,62.7,83.46
2020,1,10,16,240.15,182.12,228.06,109.85,0.44,72.96,23.61,12.77,18.19,11.05,50.54,1.25,5.84,65.9,83.54
2020,1,10,17,30.33,22.6,21.34,24.7,0.25,86.3,21.04,14.08,17.56,12.03,64.36,2.02,4.72,69.8,83.61
2020,1,10,18,0,0,0,0,-999,90,19.46,15.27,17.37,12.98,76.58,2.21,4.58,72.5,83.68
2020,1,10,19,0,0,0,0,-999,90,18.8,15.88,17.34,13.5,83.03,1.76,4.9,72.7,83.74
2020,1,10,20,0,0,0,0,-999,90,18.25,16.15,17.2,13.73,87.43,1.27,4.93,71.1,83.77
2020,1,10,21,0,0,0,0,-999,90,17.74,16.24,16.99,13.81,90.79,0.43,4.9,69.5,83.76
2020,1,10,22,0,0,0,0,-999,90,17.32,16.26,16.79,13.83,93.33,0.18,4.76,68.2,83.73
2020,1,10,23,0,0,0,0,-999,90,17.06,16.23,16.64,13.81,94.68,0.3,4.29,65.8,83.67
2020,1,11,0,0,0,0,0,-999,90,16.9,16.17,16.54,13.77,95.31,0.4,3.97,62.2,83.62
2020,1,11,1,0,0,0,0,-999,90,16.73,16.07,16.4,13.69,95.76,0.4,3.66,57.6,83.59
2020,1,11,2,0,0,0,0,-999,90,16.56,15.97,16.26,13.59,96.11,0.67,3.56,52.6,83.6
2020,1,11,3,0,0,0,0,-999,90,16.38,15.88,16.13,13.51,96.69,0.48,3.28,47.2,83.64
2020,1,11,4,0,0,0,0,-999,90,16.18,15.76,15.97,13.4,97.19,0.34,2.82,41,83.68
2020,1,11,5,5.03,4.32,1.83,7.14,0.21,89.16,15.98,15.6,15.79,13.26,97.48,0.37,2.56,35,83.73
2020,1,11,6,133.62,111.5,137.26,75.41,0.39,78.25,17.34,15.8,16.57,13.42,90.55,0.15,3.66,32.6,83.8
2020,1,11,7,373.05,317.73,370.55,161.62,0.52,64.46,19.64,15.39,17.52,13.06,76.35,0.32,4.18,30.3,83.85
2020,1,11,8,610.35,562.4,500,225.88,0.63,50.96,22.36,14.05,18.2,11.98,59.28,0.4,4.13,21,83.83
2020,1,11,9,804.53,756.53,582.75,242.4,0.68,38.15,23.86,12.59,18.23,10.89,49.22,0.22,3.76,19.7,83.78
2020,1,11,10,934.15,869.2,590.39,269.82,0.69,27.13,24.57,11.52,18.05,10.15,43.94,0.12,3.35,28.9,83.72
2020,1,11,11,1020.78,999.62,790.54,207.69,0.76,20.98,25.38,10.61,17.99,9.57,39.46,0.07,3.33,40.6,83.65
2020,1,11,12,997.47,919.9,706.83,206.45,0.71,23.87,26.55,9.83,18.19,9.09,34.95,0.05,3.63,45.7,83.57
2020,1,11,13,897.42,797,623.7,230.93,0.68,33.53,27.59,9.3,18.45,8.77,31.7,0.03,3.93,46.5,83.5
2020,1,11,14,729.25,602.58,539.94,181.44,0.61,45.84,27.65,8.88,18.27,8.53,30.72,0.02,4.23,49.1,83.45
2020,1,11,15,507.3,333.98,423.89,108.14,0.46,59.15,26.81,8.61,17.71,8.36,31.63,0.01,4.61,54.4,83.47
2020,1,11,16,255.68,160.25,278.35,71.5,0.39,72.86,24.98,9.11,17.04,8.65,36.5,0,4.77,60.7,83.53
2020,1,11,17,34.9,23.52,71.61,19.13,0.25,86.23,21,11.55,16.27,10.19,54.71,0,3.45,67.5,83.61
2020,1,11,18,0,0,0,0,-999,90,19.12,12.19,15.65,10.61,64.04,0,3.62,71.5,83.69
2020,1,11,19,0,0,0,0,-999,90,18.42,12.52,15.47,10.84,68.4,0,3.81,71.9,83.75
2020,1,11,20,0,0,0,0,-999,90,17.79,12.85,15.32,11.07,72.69,0,4.19,69.7,83.79
2020,1,11,21,0,0,0,0,-999,90,17.16,13.13,15.14,11.28,77.07,0,4.69,67.3,83.79
2020,1,11,22,0,0,0,0,-999,90,16.39,13.3,14.85,11.4,81.77,0,4.53,64.9,83.77
2020,1,11,23,0,0,0,0,-999,90,15.77,13.41,14.59,11.49,85.7,0,3.78,60.9,83.73
2020,1,12,0,0,0,0,0,-999,90,15.36,13.55,14.45,11.6,88.77,0,2.96,56.4,83.69
2020,1,12,1,0,0,0,0,-999,90,15.04,13.64,14.34,11.68,91.2,0,2.55,52.5,83.65
2020,1,12,2,0,0,0,0,-999,90,14.79,13.72,14.25,11.74,93.14,0.04,2.32,48.5,83.64
2020,1,12,3,0,0,0,0,-999,90,14.73,13.82,14.27,11.81,94.09,0.11,2.19,44.1,83.67
2020,1,12,4,0,0,0,0,-999,90,14.77,13.96,14.37,11.92,94.77,0.14,2.08,40.1,83.72
2020,1,12,5,5,3.67,1.72,5.9,0.19,89.19,14.98,14.13,14.55,12.04,94.49,0.19,1.85,36.2,83.77
2020,1,12,6,134.55,85.25,71.9,62.95,0.3,78.33,16.54,14.21,15.38,12.09,85.94,0.07,2.41,31.8,83.85
2020,1,12,7,374.05,252.65,237.47,156.72,0.42,64.53,18.45,14.42,16.43,12.26,77.29,0.13,2.17,35.2,83.9
2020,1,12,8,616.97,447.23,303.66,218.27,0.51,51,20.37,14.09,17.23,11.99,67.09,0.51,2.16,23.7,83.91
2020,1,12,9,813.55,689.45,458.46,247.05,0.62,38.16,22.36,13.44,17.9,11.5,56.95,0.4,1.97,13.8,83.87
2020,1,12,10,944.3,852.22,574.47,293.35,0.68,27.08,23.78,12.69,18.24,10.95,49.74,0.4,1.44,8,83.81
2020,1,12,11,1012.15,924.83,668.01,267.01,0.7,20.84,25.36,12.08,18.72,10.53,43.49,0.36,0.9,7,83.73
2020,1,12,12,988.15,865.45,601.75,248.14,0.67,23.69,27.22,11.52,19.37,10.16,37.56,0.24,0.57,22.5,83.63
2020,1,12,13,887.72,788.92,629.33,215.91,0.67,33.37,28.11,10.9,19.51,9.76,34.22,0.21,0.75,68.9,83.52
2020,1,12,14,719.53,605.12,510.82,209.06,0.62,45.7,28.18,10.31,19.24,9.38,32.73,0.24,1.64,83.4,83.45
2020,1,12,15,497.35,376.88,424.1,151.71,0.52,59.03,27.41,9.86,18.63,9.1,33.22,0.13,2.74,82.7,83.46
2020,1,12,16,247.27,171.05,172.66,108.29,0.41,72.75,25.69,10.2,17.95,9.32,37.68,0.08,3.43,82.6,83.52
2020,1,12,17,33.28,22.38,37.5,24.7,0.24,86.16,22.57,13.18,17.88,11.36,55.37,0.11,2.63,85.9,83.61
2020,1,12,18,0,0,0,0,-999,90,20.91,14.22,17.56,12.13,65.48,0.08,2.54,88.4,83.7
2020,1,12,19,0,0,0,0,-999,90,19.78,15.21,17.5,12.92,74.83,0.09,2.12,90.5,83.79
2020,1,12,20,0,0,0,0,-999,90,19.1,15.82,17.46,13.43,81.17,0.06,1.84,93.4,83.83
2020,1,12,21,0,0,0,0,-999,90,18.45,16.11,17.28,13.68,86.09,0.07,1.62,94.2,83.83
2020,1,12,22,0,0,0,0,-999,90,17.76,16.22,16.99,13.79,90.59,0.31,1.41,92.8,83.8
2020,1,12,23,0,0,0,0,-999,90,17.4,16.33,16.87,13.89,93.27,1.55,1.04,91.1,83.74
2020,1,13,0,0,0,0,0,-999,90,17.39,16.1,16.74,13.71,92.06,5.23,0.37,117.3,83.68
2020,1,13,1,0,0,0,0,-999,90,17.12,15.99,16.55,13.62,93,6.44,0.57,239.4,83.64
2020,1,13,2,0,0,0,0,-999,90,16.62,15.88,16.25,13.51,95.23,7.7,1.14,257.8,83.64
2020,1,13,3,0,0,0,0,-999,90,16.4,15.79,16.1,13.44,96.11,7.21,1.38,265.4,83.67
2020,1,13,4,0,0,0,0,-999,90,16.23,15.68,15.95,13.32,96.34,6.52,1.5,268.1,83.71
2020,1,13,5,4.8,2.2,0,2.99,0.12,89.22,16.17,15.61,15.89,13.26,96.33,7.97,1.73,269,83.75
2020,1,13,6,136.85,39.38,0,37.65,0.14,78.41,16.75,15.68,16.21,13.31,93.25,8.76,2.42,268.6,83.82
2020,1,13,7,381.85,107.2,0,92.07,0.18,64.59,18.2,15.8,17,13.4,85.71,12.98,1.85,267.8,83.87
2020,1,13,8,621.95,179.38,0,146.63,0.2,51.04,20.91,15.52,18.21,13.17,71.18,20.12,1.1,317.9,83.86
2020,1,13,9,819,304.12,17.72,225.51,0.27,38.17,23.03,14.53,18.78,12.36,58.68,24.34,1.88,5.5,83.79
2020,1,13,10,949.03,396.58,8.9,289.11,0.32,27.02,23.73,14.11,18.92,12.03,54.71,30.9,2.45,13.9,83.71
2020,1,13,11,996.03,431.85,0.09,310.41,0.33,20.7,24.19,14.1,19.14,12.03,53.17,28.66,2.64,16.9,83.64
2020,1,13,12,971.78,743.78,178.79,428.88,0.58,23.51,24.37,14.08,19.23,12.04,52.6,21.68,2.48,21.3,83.56
2020,1,13,13,867.53,671.8,239.35,375.8,0.57,33.2,24.85,14.08,19.46,12.04,51.06,18.06,2.22,30,83.48
2020,1,13,14,695.42,608.97,331.4,300.53,0.62,45.56,24.3,13.97,19.13,11.96,52.4,16.99,2.04,41.8,83.44
2020,1,13,15,474.92,401.27,341.26,196.44,0.55,58.91,23.23,14.16,18.69,12.11,56.59,14.14,2.38,57.5,83.46
2020,1,13,16,228,190.93,218.54,142.15,0.46,72.65,21.95,14.96,18.46,12.76,64.46,11.54,2.66,66.5,83.51
2020,1,13,17,29.77,24.55,21.46,26.37,0.26,86.1,20.02,16.14,18.08,13.76,78.27,11.07,2.49,70,83.57
2020,1,13,18,0,0,0,0,-999,90,18.83,16.2,17.52,13.8,84.59,10.71,3.07,69.2,83.62
2020,1,13,19,0,0,0,0,-999,90,18.08,16.5,17.29,14.06,90.37,10.1,3.77,67.5,83.68
2020,1,13,20,0,0,0,0,-999,90,17.65,16.88,17.27,14.39,95.04,11.03,4.03,64.5,83.7
2020,1,13,21,0,0,0,0,-999,90,17.62,16.99,17.3,14.5,95.94,12.6,4.17,61.3,83.7
2020,1,13,22,0,0,0,0,-999,90,17.58,16.88,17.23,14.41,95.56,10.71,4.47,58.9,83.68
2020,1,13,23,0,0,0,0,-999,90,17.38,16.71,17.05,14.25,95.66,11.49,4.32,55.6,83.63
2020,1,14,0,0,0,0,0,-999,90,17.09,16.44,16.77,14.02,95.81,9.2,4.18,54.3,83.57
2020,1,14,1,0,0,0,0,-999,90,16.7,16.07,16.39,13.7,95.95,6.67,4.14,53.9,83.54
2020,1,14,2,0,0,0,0,-999,90,16.25,15.63,15.94,13.31,95.96,3.2,4.12,53,83.55
2020,1,14,3,0,0,0,0,-999,90,15.83,15.19,15.51,12.93,95.81,2.21,4.01,51.3,83.58
2020,1,14,4,0,0,0,0,-999,90,15.57,14.93,15.25,12.71,95.81,1.51,3.68,48.7,83.61
2020,1,14,5,4.5,3.47,2.89,5.48,0.19,89.25,15.52,14.89,15.21,12.68,95.93,0.87,3.52,43.4,83.64
2020,1,14,6,134.55,107.07,143.43,80.96,0.38,78.49,16.43,15.08,15.76,12.82,91.55,0.85,4.22,36.8,83.68
2020,1,14,7,371.67,308.95,389.67,142.41,0.51,64.65,18.57,14.77,16.67,12.56,78.4,1.31,4.57,34.1,83.72
2020,1,14,8,616.05,529,532.52,168.83,0.6,51.08,21.64,13.59,17.62,11.63,60.07,2.62,4.88,35.3,83.72
2020,1,14,9,815.22,735.08,681.59,190.22,0.66,38.16,23.86,13.08,18.47,11.25,50.79,5.02,5.24,40.4,83.71
2020,1,14,10,944.8,860.42,600.44,267.56,0.69,26.96,24.96,12.98,18.97,11.18,47.23,7.54,5.66,44.4,83.67
2020,1,14,11,1018.85,916.95,542.94,341.89,0.7,20.55,25.63,13.13,19.38,11.3,45.84,11.23,5.57,45.7,83.6
2020,1,14,12,995.65,823.03,431.19,312.64,0.64,23.32,26.39,13.5,19.95,11.58,44.85,15.72,5.16,47.1,83.51
2020,1,14,13,895.28,725.12,549.23,214.69,0.61,33.04,26.43,13.89,20.16,11.91,45.97,18.4,4.88,50.6,83.43
2020,1,14,14,726.03,564.92,467.8,210.56,0.57,45.42,25.66,14.22,19.94,12.17,49.13,16.01,4.84,54.7,83.39
2020,1,14,15,504.95,395.4,440.33,141.28,0.54,58.79,24.39,14.51,19.45,12.41,54.04,11.23,4.81,59,83.4
2020,1,14,16,253.2,177.48,284.28,95.81,0.42,72.55,22.61,15.1,18.85,12.88,62.46,8.06,4.78,65.6,83.47
2020,1,14,17,35,22.52,37.3,24.82,0.23,86.03,20.29,16.18,18.23,13.8,77.17,9.65,4.2,73,83.54
2020,1,14,18,0,0,0,0,-999,90,18.83,16.71,17.77,14.25,87.31,12.04,4.67,77.2,83.62
2020,1,14,19,0,0,0,0,-999,90,18.2,16.94,17.57,14.46,92.23,11.55,5,78,83.68
2020,1,14,20,0,0,0,0,-999,90,17.77,17,17.39,14.51,95.14,13.66,4.83,78.4,83.73
2020,1,14,21,0,0,0,0,-999,90,17.54,16.91,17.22,14.42,95.94,11.38,4.64,79.6,83.74
2020,1,14,22,0,0,0,0,-999,90,17.34,16.77,17.06,14.29,96.27,9.61,4.61,79.5,83.72
2020,1,14,23,0,0,0,0,-999,90,17.17,16.63,16.9,14.17,96.44,7.71,4.72,76.3,83.66
2020,1,15,0,0,0,0,0,-999,90,16.99,16.49,16.74,14.06,96.72,6.12,4.49,72,83.6
2020,1,15,1,0,0,0,0,-999,90,16.8,16.36,16.58,13.95,97.09,4.32,4.16,67.1,83.56
2020,1,15,2,0,0,0,0,-999,90,16.66,16.24,16.45,13.84,97.19,2.92,4.2,62.9,83.56
2020,1,15,3,0,0,0,0,-999,90,16.53,16.14,16.34,13.75,97.4,2.21,4.18,60.9,83.58
2020,1,15,4,0,0,0,0,-999,90,16.45,16.08,16.27,13.69,97.52,2.13,4.1,58.7,83.63
2020,1,15,5,4.32,3.8,1.78,6.25,0.22,89.28,16.53,16.09,16.31,13.69,97.08,3.66,4.29,55.2,83.68
2020,1,15,6,131.73,95.43,78.71,75.6,0.34,78.57,17.45,16.48,16.96,14.03,93.9,6.02,5.12,53.2,83.73
2020,1,15,7,375.45,259.5,254.86,177.84,0.43,64.71,19,16.44,17.72,13.98,84.94,4.43,6.1,50.5,83.78
2020,1,15,8,615.97,480.38,254.49,230.54,0.54,51.11,21.41,15.78,18.6,13.4,70.17,3.38,6.62,48.6,83.79
2020,1,15,9,812.9,745.53,450.47,290.44,0.67,38.16,23.54,15.27,19.4,12.97,59.67,2.8,6.48,49.6,83.77
2020,1,15,10,945.42,904.35,617.93,303.4,0.72,26.89,24.94,15.06,20,12.81,54.16,3.06,5.99,52.3,83.71
2020,1,15,11,1026.9,1006.3,785.19,239.23,0.76,20.39,25.87,14.79,20.33,12.59,50.33,1.84,5.59,53.2,83.64
2020,1,15,12,1000.9,982.78,803.44,207.66,0.76,23.13,26.34,14.72,20.53,12.55,48.75,1.43,5.39,52.8,83.55
2020,1,15,13,897.9,880.75,705.22,216.6,0.75,32.87,26.24,14.64,20.44,12.49,48.76,1.47,5.25,53.7,83.47
2020,1,15,14,726.22,696.8,689.31,196.6,0.7,45.28,25.79,14.35,20.07,12.27,49.17,1.24,5.1,56.4,83.43
2020,1,15,15,499.9,484.05,539.72,171.29,0.66,58.67,24.99,14.05,19.52,12.02,50.53,0.73,4.99,60.4,83.44
2020,1,15,16,246.25,220.95,319.33,121.57,0.52,72.45,23.58,14.06,18.82,12.03,55.06,0.71,4.93,65,83.49
2020,1,15,17,33.08,26.12,32.54,29.03,0.26,85.97,21.06,14.99,18.02,12.77,68.17,0.66,3.97,71,83.57
2020,1,15,18,0,0,0,0,-999,90,19.36,15.69,17.52,13.35,79.2,1.14,4.43,74.8,83.63
2020,1,15,19,0,0,0,0,-999,90,18.45,16.38,17.42,13.95,87.63,0.58,4.81,75.1,83.7
2020,1,15,20,0,0,0,0,-999,90,17.81,16.76,17.29,14.28,93.42,0.23,4.85,73.6,83.74
2020,1,15,21,0,0,0,0,-999,90,17.47,16.82,17.14,14.33,95.79,0.17,4.82,72,83.75
2020,1,15,22,0,0,0,0,-999,90,17.25,16.69,16.97,14.21,96.29,0.39,4.93,68,83.72
2020,1,15,23,0,0,0,0,-999,90,17.02,16.5,16.76,14.05,96.56,0.62,4.83,63.7,83.67
2020,1,16,0,0,0,0,0,-999,90,16.89,16.39,16.64,13.96,96.69,0.67,4.71,59.6,83.63
2020,1,16,1,0,0,0,0,-999,90,16.84,16.28,16.56,13.87,96.34,0.58,5.07,56.3,83.6
2020,1,16,2,0,0,0,0,-999,90,16.73,16.15,16.44,13.76,96.24,0.13,4.96,53.9,83.59
2020,1,16,3,0,0,0,0,-999,90,16.58,16.01,16.3,13.63,96.28,0.13,4.68,51.9,83.61
2020,1,16,4,0,0,0,0,-999,90,16.43,15.96,16.2,13.58,96.9,0.13,4.15,52.4,83.65
2020,1,16,5,4.05,3.8,0,6.26,0.22,89.31,16.4,15.94,16.17,13.55,96.93,0.13,3.93,53.5,83.71
2020,1,16,6,124.6,108.5,129.05,83.16,0.39,78.64,17.39,16.01,16.7,13.61,91.5,0.06,4.88,51.5,83.77
2020,1,16,7,363,300.12,289.19,146.29,0.5,64.76,18.82,15.38,17.1,13.05,80.26,0.1,5.5,46.4,83.82
2020,1,16,8,604.08,509,384.39,245.21,0.58,51.14,21.25,14.15,17.7,12.06,63.85,0.06,5.6,42.6,83.82
2020,1,16,9,805.15,705.5,479.37,251.63,0.64,38.15,23.36,13.27,18.32,11.38,52.99,0.07,5.11,41.6,83.79
2020,1,16,10,938.8,774.83,567.86,257.59,0.62,26.82,24.92,13.09,19.01,11.25,47.68,0.26,4.52,42.3,83.73
2020,1,16,11,1017.25,872.72,526.76,307.74,0.66,20.22,26.07,13.31,19.69,11.43,45.19,0.74,4.05,43.4,83.64
2020,1,16,12,994.45,846.38,519.28,316.93,0.65,22.93,26.74,13.52,20.13,11.6,44.04,1.72,3.68,45.2,83.56
2020,1,16,13,894.42,779.47,575.78,243.43,0.66,32.7,26.72,13.57,20.14,11.65,44.24,2.41,3.44,49.6,83.49
2020,1,16,14,725.28,611.65,445.76,233.42,0.62,45.14,26.18,13.6,19.89,11.68,45.77,2.78,3.35,55.1,83.47
2020,1,16,15,503.67,411.5,512.26,152.79,0.56,58.55,24.89,13.78,19.34,11.81,49.98,2.17,3.39,63.1,83.48
2020,1,16,16,251.85,184.5,321.77,109.68,0.43,72.35,23.59,14.29,18.94,12.21,55.88,1.88,3.68,71.1,83.54
2020,1,16,17,35,24.92,46.07,25.74,0.25,85.9,20.98,15.73,18.35,13.39,71.84,2.48,2.99,76.5,83.62
2020,1,16,18,0,0,0,0,-999,90,19.4,16.34,17.87,13.91,82.33,2.8,3.71,77.7,83.68
2020,1,16,19,0,0,0,0,-999,90,18.55,17.05,17.8,14.55,90.85,3.64,4.25,76,83.74
2020,1,16,20,0,0,0,0,-999,90,18.08,17.44,17.76,14.91,95.9,3.28,4.29,70.9,83.77
2020,1,16,21,0,0,0,0,-999,90,17.98,17.43,17.7,14.91,96.5,2.01,4.34,67.8,83.77
2020,1,16,22,0,0,0,0,-999,90,17.83,17.3,17.57,14.78,96.54,1.53,4.1,65.7,83.74
2020,1,16,23,0,0,0,0,-999,90,17.68,17.13,17.4,14.63,96.43,1.23,4.11,66.8,83.7
2020,1,17,0,0,0,0,0,-999,90,17.5,16.95,17.23,14.46,96.37,0.9,4.11,69.1,83.67
2020,1,17,1,0,0,0,0,-999,90,17.29,16.76,17.02,14.29,96.49,0.42,4.16,69.7,83.65
2020,1,17,2,0,0,0,0,-999,90,17.08,16.56,16.82,14.12,96.63,0.23,4.07,68.1,83.64
2020,1,17,3,0,0,0,0,-999,90,16.85,16.35,16.6,13.92,96.69,0.18,3.99,64.8,83.66
2020,1,17,4,0,0,0,0,-999,90,16.64,16.11,16.38,13.71,96.56,0.16,3.86,59.6,83.69
2020,1,17,5,4.25,2.38,0,3.68,0.15,89.33,16.47,15.9,16.18,13.51,96.23,0.12,3.92,52.3,83.72
2020,1,17,6,140.73,63.17,38.11,54.97,0.23,78.71,17.04,15.71,16.38,13.34,91.71,0.04,4.82,44.2,83.77
2020,1,17,7,390.92,201.4,78,135.84,0.34,64.81,18.49,14.98,16.73,12.72,79.9,0.02,5.58,34.8,83.84
2020,1,17,8,630.53,362.73,112.25,203.4,0.41,51.16,19.81,14.04,16.92,11.96,69.25,0.04,5.37,25.1,83.87
2020,1,17,9,824.92,661.35,361.82,319.32,0.6,38.14,20.51,13.92,17.21,11.88,65.85,0.15,4.6,15,83.85
2020,1,17,10,956.38,847.8,496.11,321.28,0.68,26.74,21.17,14.06,17.61,11.99,63.77,0.45,3.77,2.4,83.79
2020,1,17,11,1007.62,877.88,475.73,365.97,0.66,20.05,21.97,14.22,18.09,12.13,61.37,0.99,2.97,345.8,83.71
2020,1,17,12,986.5,852.08,524.21,320.61,0.66,22.73,22.85,14.35,18.6,12.24,58.64,2.2,2.49,327.1,83.62
2020,1,17,13,887.85,743.1,430.36,294.15,0.63,32.53,23.54,14.39,18.96,12.28,56.37,3.2,2.15,312.2,83.55
2020,1,17,14,719.45,576.38,432.74,229.14,0.58,45,23.71,14.36,19.04,12.26,55.67,2.93,1.71,302.6,83.49
2020,1,17,15,496.95,379.12,337.45,172.65,0.52,58.43,23.37,14.38,18.88,12.28,56.91,2.69,1.22,307.3,83.48
2020,1,17,16,246.52,181.35,196.29,126.55,0.42,72.25,22.74,14.85,18.79,12.66,60.96,1.98,0.78,345.1,83.51
2020,1,17,17,34.47,28.38,30.17,31.51,0.28,85.84,21.05,16.91,18.98,14.46,77.15,2.2,0.99,37.2,83.56
2020,1,17,18,0,0,0,0,-999,90,19.59,16.87,18.23,14.41,84.19,2.83,1.62,49,83.61
2020,1,17,19,0,0,0,0,-999,90,18.88,16.62,17.75,14.17,86.62,3.5,1.91,49.5,83.67
2020,1,17,20,0,0,0,0,-999,90,18.34,16.55,17.45,14.1,89.21,4.51,2.35,46,83.73
2020,1,17,21,0,0,0,0,-999,90,17.93,16.64,17.29,14.17,92.02,5.35,2.88,41.8,83.75
2020,1,17,22,0,0,0,0,-999,90,17.66,16.71,17.18,14.23,93.99,6.65,3.05,36.9,83.75
2020,1,17,23,0,0,0,0,-999,90,17.5,16.68,17.09,14.22,94.84,9.4,2.83,32,83.72
2020,1,18,0,0,0,0,0,-999,90,17.37,16.58,16.98,14.14,95.03,13.23,2.51,26.5,83.66
2020,1,18,1,0,0,0,0,-999,90,17.23,16.48,16.85,14.05,95.21,18.01,2.14,20.6,83.62
2020,1,18,2,0,0,0,0,-999,90,17.09,16.39,16.74,13.97,95.5,19.48,1.84,15.1,83.6
2020,1,18,3,0,0,0,0,-999,90,16.94,16.28,16.61,13.87,95.75,16.39,1.68,12.4,83.62
2020,1,18,4,0,0,0,0,-999,90,16.8,16.14,16.47,13.74,95.75,11.3,1.61,11.8,83.66
