YEAR,MO,DY,HR,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_KT,SZA,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,WS10M,WD10M,PS,timestamp,irradiance,temperature,humidity,solar_power_w,hour,day_of_week,month,day_of_year,lag_24h,lag_48h,is_daytime
2022,7,17,16,175.07,57.5,35.38,41.62,0.16,74.28,22.81,11.07,16.94,9.85,47.39,0.27,4.95,148.3,83.66,2022-07-17 16:00:00,57.5,22.81,47.39,5750.0,16,6,7,198,48238.0,9710.0,True
2022,7,17,17,17.15,5.88,3.6,7.66,0.09,87.22,20.73,11.79,16.26,10.32,56.41,0.23,5.16,140.1,83.73,2022-07-17 17:00:00,5.88,20.73,56.41,588.0,17,6,7,198,51560.0,25150.0,True
2022,7,18,5,3.17,1.08,0.0,1.46,0.08,89.41,13.29,12.3,12.79,10.65,93.54,3.07,2.9,129.4,83.95,2022-07-18 05:00:00,1.08,13.29,93.54,108.0,5,0,7,199,50565.0,41795.0,True
2022,7,18,6,110.9,10.7,0.0,10.47,0.04,78.99,13.97,11.99,12.98,10.44,87.77,2.17,3.87,139.5,83.99,2022-07-18 06:00:00,10.7,13.97,87.77,1070.0,6,0,7,199,39842.0,56466.99999999999,True
2022,7,18,7,330.95,113.53,33.78,88.02,0.21,65.21,15.87,11.44,13.65,10.04,74.74,1.3,4.47,152.1,84.04,2022-07-18 07:00:00,113.53,15.87,74.74,11353.0,7,0,7,199,23000.0,68453.0,True
2022,7,18,8,552.85,193.57,21.69,153.62,0.24,51.79,18.8,10.36,14.58,9.36,57.92,0.63,4.38,164.6,84.03,2022-07-18 08:00:00,193.57,18.8,57.92,19357.0,8,0,7,199,8903.0,89925.0,True
2022,7,18,9,732.83,379.33,181.64,201.47,0.37,39.2,21.47,9.71,15.59,8.96,46.98,0.24,4.13,172.8,83.97,2022-07-18 09:00:00,379.33,21.47,46.98,37933.0,9,0,7,199,622.0,89640.0,True
2022,7,18,10,854.03,497.02,147.38,256.22,0.43,28.62,23.65,9.31,16.48,8.73,40.05,0.09,4.08,175.5,83.88,2022-07-18 10:00:00,497.02,23.65,40.05,49702.0,10,0,7,199,150.0,80650.0,True
2022,7,18,11,917.9,513.28,231.91,253.84,0.42,23.02,25.31,9.09,17.2,8.61,35.73,0.05,4.03,173.7,83.77,2022-07-18 11:00:00,513.28,25.31,35.73,51328.0,11,0,7,199,4270.0,63072.0,True
2022,7,18,12,892.03,514.22,155.86,269.43,0.43,25.91,25.99,9.03,17.51,8.58,34.16,0.04,3.92,167.5,83.68,2022-07-18 12:00:00,514.22,25.99,34.16,51422.0,12,0,7,199,15905.000000000002,42105.0,True
2022,7,18,13,795.38,493.27,70.02,260.41,0.46,35.24,26.11,9.07,17.59,8.61,34.01,0.06,3.95,155.0,83.62,2022-07-18 13:00:00,493.27,26.11,34.01,49327.0,13,0,7,199,28639.999999999996,19323.0,True
2022,7,18,14,633.38,316.67,149.11,224.48,0.35,47.34,25.27,9.27,17.27,8.74,36.27,0.1,4.35,141.6,83.59,2022-07-18 14:00:00,316.67,25.27,36.27,31667.0,14,0,7,199,46838.0,1770.0,True
2022,7,18,15,420.58,191.65,125.02,146.72,0.3,60.55,24.15,9.68,16.92,8.98,39.84,0.12,4.95,131.8,83.6,2022-07-18 15:00:00,191.65,24.15,39.84,19165.0,15,0,7,199,61020.00000000001,440.00000000000006,True
2022,7,18,16,186.45,81.75,58.46,77.44,0.23,74.24,22.43,10.23,16.33,9.32,45.9,0.13,5.43,125.0,83.65,2022-07-18 16:00:00,81.75,22.43,45.9,8175.0,16,0,7,199,74905.0,12940.0,True
2022,7,18,17,18.12,7.6,0.0,9.88,0.12,87.2,20.41,10.92,15.66,9.74,54.32,0.25,5.39,118.1,83.72,2022-07-18 17:00:00,7.6,20.41,54.32,760.0,17,0,7,199,75938.0,34033.0,True
2022,7,19,5,3.47,1.62,0.0,2.21,0.12,89.41,13.04,12.07,12.55,10.5,93.67,0.26,2.28,111.4,83.88,2022-07-19 05:00:00,1.62,13.04,93.67,162.0,5,1,7,200,76710.0,54179.99999999999,True
2022,7,19,6,122.35,44.67,16.53,43.46,0.18,78.99,13.97,11.79,12.88,10.3,86.55,0.24,3.5,126.5,83.94,2022-07-19 06:00:00,44.67,13.97,86.55,4467.0,6,1,7,200,62183.00000000001,73355.0,True
2022,7,19,7,351.6,148.7,56.02,114.27,0.27,65.18,16.19,11.06,13.62,9.8,71.47,0.19,4.3,141.6,84.01,2022-07-19 07:00:00,148.7,16.19,71.47,14869.999999999998,7,1,7,200,40495.0,85490.0,True
2022,7,19,8,575.7,244.0,63.38,161.98,0.3,51.75,18.63,10.29,14.46,9.3,58.17,0.18,4.4,150.5,84.04,2022-07-19 08:00:00,244.0,18.63,58.17,24400.0,8,1,7,200,18715.0,83412.0,True
2022,7,19,9,757.62,337.45,89.18,201.02,0.33,39.13,20.94,9.9,15.42,9.07,49.15,0.1,4.38,154.3,84.02,2022-07-19 09:00:00,337.45,20.94,49.15,33745.0,9,1,7,200,1788.0,81000.0,True
2022,7,19,10,878.6,424.23,83.59,263.09,0.37,28.49,23.18,9.53,16.36,8.85,41.82,0.04,4.37,156.3,83.97,2022-07-19 10:00:00,424.23,23.18,41.82,42423.0,10,1,7,200,183.0,57191.99999999999,True
2022,7,19,11,890.85,414.73,111.02,277.09,0.34,22.85,24.4,9.21,16.81,8.67,38.04,0.02,4.27,156.1,83.9,2022-07-19 11:00:00,414.73,24.4,38.04,41473.0,11,1,7,200,3728.0,57585.0,True
2022,7,19,12,863.97,386.75,20.49,275.11,0.33,25.75,25.47,8.89,17.18,8.49,34.91,0.02,4.24,153.9,83.81,2022-07-19 12:00:00,386.75,25.47,34.91,38675.0,12,1,7,200,12270.0,37577.0,True
2022,7,19,13,760.83,353.75,70.19,251.48,0.33,35.12,25.98,8.48,17.23,8.27,32.97,0.03,4.4,149.9,83.73,2022-07-19 13:00:00,353.75,25.98,32.97,35375.0,13,1,7,200,19785.0,17270.0,True
2022,7,19,14,602.1,370.88,93.32,253.13,0.41,47.26,25.55,7.99,16.77,8.0,32.7,0.04,4.69,144.7,83.67,2022-07-19 14:00:00,370.88,25.55,32.7,37088.0,14,1,7,200,31260.000000000004,1600.0,True
2022,7,19,15,392.88,266.88,118.88,198.01,0.41,60.49,24.94,7.45,16.2,7.71,32.67,0.03,5.14,138.6,83.65,2022-07-19 15:00:00,266.88,24.94,32.67,26688.0,15,1,7,200,40835.0,325.0,True
2022,7,19,16,172.88,116.32,66.57,100.29,0.32,74.2,23.68,6.89,15.29,7.42,33.93,0.01,5.58,132.7,83.68,2022-07-19 16:00:00,116.32,23.68,33.93,11632.0,16,1,7,200,32708.0,8006.999999999999,True
2022,7,19,17,17.65,14.35,0.0,18.62,0.22,87.18,21.5,6.44,13.97,7.19,37.56,0.01,5.3,125.2,83.73,2022-07-19 17:00:00,14.35,21.5,37.56,1435.0,17,1,7,200,31123.0,21225.0,True
2022,7,20,5,3.4,2.67,0.0,4.18,0.2,89.41,12.96,12.18,12.57,10.57,94.86,0.9,3.18,116.9,83.95,2022-07-20 05:00:00,2.67,12.96,94.86,267.0,5,2,7,201,27035.000000000004,35365.0,True
2022,7,20,6,118.68,74.38,82.85,56.42,0.3,78.98,13.73,11.87,12.8,10.35,88.4,0.71,4.11,124.6,84.0,2022-07-20 06:00:00,74.38,13.73,88.4,7438.0,6,2,7,201,20420.0,51758.00000000001,True
2022,7,20,7,346.08,202.45,277.23,109.32,0.37,65.16,16.01,11.17,13.59,9.88,72.91,2.99,4.86,138.3,84.04,2022-07-20 07:00:00,202.45,16.01,72.91,20245.0,7,2,7,201,12297.0,61960.0,True
2022,7,20,8,572.55,391.67,258.78,210.19,0.48,51.7,19.09,9.94,14.52,9.09,55.25,3.67,5.07,147.2,84.04,2022-07-20 08:00:00,391.67,19.09,55.25,39167.0,8,2,7,201,6020.0,68295.0,True
2022,7,20,9,755.75,491.9,91.63,275.02,0.48,39.04,21.53,9.24,15.39,8.68,45.37,5.08,5.0,149.1,84.01,2022-07-20 09:00:00,491.9,21.53,45.37,49190.0,9,2,7,201,660.0,64840.0,True
2022,7,20,10,877.7,541.35,154.68,280.63,0.47,28.36,23.47,8.82,16.14,8.44,39.18,3.0,4.94,148.9,83.94,2022-07-20 10:00:00,541.35,23.47,39.18,54135.0,10,2,7,201,328.0,54783.00000000001,True
2022,7,20,11,938.9,651.33,275.39,283.62,0.54,22.67,24.96,8.45,16.71,8.24,34.95,1.83,4.89,148.9,83.85,2022-07-20 11:00:00,651.33,24.96,34.95,65133.00000000001,11,2,7,201,10740.0,52775.0,True
2022,7,20,12,914.05,739.5,269.94,356.09,0.62,25.58,26.0,8.16,17.08,8.08,32.19,2.01,4.87,149.8,83.76,2022-07-20 12:00:00,739.5,26.0,32.19,73950.0,12,2,7,201,30502.0,33373.0,True
2022,7,20,13,816.17,714.65,453.04,274.04,0.66,35.0,26.33,8.05,17.19,8.03,31.34,2.47,4.85,150.6,83.66,2022-07-20 13:00:00,714.65,26.33,31.34,71465.0,13,2,7,201,50945.0,15157.0,True
2022,7,20,14,653.92,574.83,522.78,217.8,0.64,47.17,25.88,8.16,17.02,8.1,32.43,2.55,4.84,148.9,83.6,2022-07-20 14:00:00,574.83,25.88,32.43,57483.00000000001,14,2,7,201,70665.0,1388.0,True
2022,7,20,15,441.5,350.5,459.32,125.57,0.54,60.43,24.73,8.57,16.65,8.34,35.75,2.46,4.98,143.4,83.58,2022-07-20 15:00:00,350.5,24.73,35.75,35050.0,15,2,7,201,82447.0,272.0,True
2022,7,20,16,206.2,165.3,246.69,88.09,0.46,74.16,22.64,9.53,16.09,8.9,43.27,2.38,5.36,133.8,83.63,2022-07-20 16:00:00,165.3,22.64,43.27,16530.0,16,2,7,201,84885.0,9197.0,True
2022,7,20,17,20.77,17.48,18.52,18.15,0.27,87.17,19.92,11.34,15.63,10.04,57.69,2.69,5.87,123.5,83.7,2022-07-20 17:00:00,17.48,19.92,57.69,1748.0,17,2,7,201,84333.0,26392.0,True
2022,7,21,5,3.55,1.9,0.0,2.99,0.14,89.41,11.25,9.75,10.5,8.99,90.3,0.24,2.56,146.0,83.87,2022-07-21 05:00:00,1.9,11.25,90.3,190.0,5,3,7,202,71705.0,45312.0,True
2022,7,21,6,122.78,50.15,37.93,32.89,0.2,78.98,12.14,9.21,10.68,8.66,82.08,0.11,3.03,147.9,83.91,2022-07-21 06:00:00,50.15,12.14,82.08,5015.0,6,3,7,202,56754.99999999999,66250.0,True
2022,7,21,7,352.27,172.62,182.19,115.51,0.31,65.13,14.75,7.37,11.06,7.65,61.24,0.06,3.61,151.4,83.97,2022-07-21 07:00:00,172.62,14.75,61.24,17262.0,7,3,7,202,37745.0,78720.0,True
2022,7,21,8,576.33,296.67,204.41,147.47,0.36,51.65,18.06,6.05,12.05,6.97,45.22,0.04,3.62,151.5,83.99,2022-07-21 08:00:00,296.67,18.06,45.22,29667.0,8,3,7,202,17098.0,81820.0,True
2022,7,21,9,757.95,409.15,164.75,227.56,0.4,38.96,20.82,6.12,13.47,7.01,38.28,0.02,3.41,150.7,83.95,2022-07-21 09:00:00,409.15,20.82,38.28,40915.0,9,3,7,202,1717.0000000000002,76215.0,True
2022,7,21,10,877.35,566.33,326.55,230.62,0.49,28.22,23.0,6.14,14.57,7.02,33.54,0.01,3.41,150.5,83.89,2022-07-21 10:00:00,566.33,23.0,33.54,56633.00000000001,10,3,7,202,333.0,55572.0,True
2022,7,21,11,933.85,628.2,324.84,252.27,0.52,22.49,24.97,6.04,15.5,6.98,29.6,0.0,3.51,152.5,83.82,2022-07-21 11:00:00,628.2,24.97,29.6,62820.00000000001,11,3,7,202,10510.0,47335.0,True
2022,7,21,12,907.65,638.08,246.44,315.11,0.54,25.41,26.26,5.94,16.1,6.94,27.24,0.0,3.68,154.2,83.73,2022-07-21 12:00:00,638.08,26.26,27.24,63808.00000000001,12,3,7,202,27927.0,28562.0,True
2022,7,21,13,810.65,424.6,160.53,235.36,0.39,34.88,26.83,5.83,16.33,6.89,26.12,0.0,3.95,153.6,83.66,2022-07-21 13:00:00,424.6,26.83,26.12,42460.0,13,3,7,202,44685.0,13122.999999999998,True
2022,7,21,14,645.55,373.38,215.51,204.54,0.42,47.09,26.6,5.74,16.17,6.86,26.35,0.0,4.29,151.0,83.61,2022-07-21 14:00:00,373.38,26.6,26.35,37338.0,14,3,7,202,67692.0,1315.0,True
2022,7,21,15,427.77,222.65,318.08,106.58,0.34,60.37,25.62,5.72,15.67,6.84,27.84,0.0,4.75,145.1,83.6,2022-07-21 15:00:00,222.65,25.62,27.84,22265.0,15,3,7,202,71725.0,350.0,True
2022,7,21,16,194.48,111.62,145.53,71.37,0.31,74.12,23.75,5.8,14.77,6.88,31.32,0.0,5.46,137.9,83.63,2022-07-21 16:00:00,111.62,23.75,31.32,11162.0,16,3,7,202,61262.0,9853.0,True
2022,7,21,17,19.62,13.15,17.91,15.33,0.2,87.15,21.23,6.22,13.72,7.08,37.59,0.0,5.67,131.4,83.7,2022-07-21 17:00:00,13.15,21.23,37.59,1315.0,17,3,7,202,54012.0,27473.0,True
2022,7,22,5,3.4,1.6,0.0,2.36,0.12,89.42,12.3,11.6,11.95,10.17,95.35,1.11,2.8,122.3,83.96,2022-07-22 05:00:00,1.6,12.3,95.35,160.0,5,4,7,203,58953.0,45850.0,True
2022,7,22,6,118.43,38.15,56.48,31.71,0.15,78.97,13.12,11.21,12.17,9.91,88.11,0.69,4.28,131.0,84.0,2022-07-22 06:00:00,38.15,13.12,88.11,3815.0,6,4,7,203,48430.0,56100.0,True
2022,7,22,7,344.3,140.12,86.45,90.98,0.25,65.1,15.48,10.56,13.02,9.48,72.39,0.37,4.84,141.2,84.04,2022-07-22 07:00:00,140.12,15.48,72.39,14012.0,7,4,7,203,28300.0,55433.00000000001,True
2022,7,22,8,569.65,256.92,95.33,163.26,0.31,51.59,18.61,9.69,14.15,8.94,55.99,0.52,4.48,147.5,84.03,2022-07-22 08:00:00,256.92,18.61,55.99,25692.0,8,4,7,203,13243.0,57728.0,True
2022,7,22,9,755.28,375.98,17.39,281.13,0.37,38.87,21.26,9.27,15.27,8.7,46.21,0.31,4.18,150.1,83.97,2022-07-22 09:00:00,375.98,21.26,46.21,37598.0,9,4,7,203,1362.0,54654.99999999999,True
2022,7,22,10,877.88,495.27,330.28,215.69,0.43,28.08,23.5,8.98,16.24,8.54,39.55,0.08,4.13,150.3,83.89,2022-07-22 10:00:00,495.27,23.5,39.55,49527.0,10,4,7,203,240.0,56403.0,True
2022,7,22,11,947.85,698.45,323.06,307.97,0.57,22.3,25.13,8.96,17.05,8.53,35.79,0.03,4.15,149.6,83.81,2022-07-22 11:00:00,698.45,25.13,35.79,69845.0,11,4,7,203,6172.0,46030.0,True
2022,7,22,12,923.15,779.38,449.3,296.29,0.65,25.24,26.0,9.13,17.57,8.64,34.39,0.02,4.18,149.1,83.72,2022-07-22 12:00:00,779.38,26.0,34.39,77938.0,12,4,7,203,18723.0,28335.000000000004,True
2022,7,22,13,825.85,683.15,582.76,203.45,0.63,34.76,26.27,9.26,17.77,8.72,34.12,0.02,4.28,148.6,83.63,2022-07-22 13:00:00,683.15,26.27,34.12,68315.0,13,4,7,203,33962.0,12852.000000000002,True
2022,7,22,14,664.12,587.92,556.33,180.64,0.65,47.0,25.85,9.39,17.62,8.81,35.31,0.01,4.43,147.6,83.57,2022-07-22 14:00:00,587.92,25.85,35.31,58791.99999999999,14,4,7,203,46835.0,1218.0,True
2022,7,22,15,451.85,384.92,675.93,89.33,0.59,60.31,24.64,9.6,17.12,8.94,38.5,0.03,4.72,144.3,83.57,2022-07-22 15:00:00,384.92,24.64,38.5,38492.0,15,4,7,203,57783.00000000001,135.0,True
2022,7,22,16,214.55,185.7,415.93,69.88,0.51,74.09,22.85,9.98,16.41,9.16,43.95,0.01,5.11,139.4,83.6,2022-07-22 16:00:00,185.7,22.85,43.95,18570.0,16,4,7,203,57429.99999999999,3008.0,True
2022,7,22,17,22.05,19.02,61.02,18.29,0.29,87.14,20.72,10.4,15.56,9.42,51.51,0.0,4.98,131.3,83.67,2022-07-22 17:00:00,19.02,20.72,51.51,1902.0,17,4,7,203,56338.0,9965.0,True
